Run #1,Run #1,Run #1,Run #1
Date and Time,Time (s),Voltage (mV),Heart Rate (beats/min)
02/13/2018 10:35:23 am,22.855,0.948,
02/13/2018 10:35:23 am,22.860,0.831,
02/13/2018 10:35:23 am,22.865,0.797,
02/13/2018 10:35:23 am,22.870,0.899,
02/13/2018 10:35:23 am,22.875,0.938,
02/13/2018 10:35:23 am,22.880,0.919,
02/13/2018 10:35:23 am,22.885,1.031,
02/13/2018 10:35:23 am,22.890,0.899,
02/13/2018 10:35:23 am,22.895,0.860,
02/13/2018 10:35:23 am,22.900,0.797,
02/13/2018 10:35:23 am,22.905,0.865,
02/13/2018 10:35:23 am,22.910,0.987,
02/13/2018 10:35:23 am,22.915,0.865,
02/13/2018 10:35:23 am,22.920,0.821,
02/13/2018 10:35:23 am,22.925,0.826,
02/13/2018 10:35:23 am,22.930,0.758,
02/13/2018 10:35:23 am,22.935,0.767,
02/13/2018 10:35:23 am,22.940,0.787,
02/13/2018 10:35:23 am,22.945,0.733,
02/13/2018 10:35:23 am,22.950,0.674,
02/13/2018 10:35:23 am,22.955,0.665,
02/13/2018 10:35:23 am,22.960,0.557,
02/13/2018 10:35:23 am,22.965,0.518,
02/13/2018 10:35:23 am,22.970,0.450,
02/13/2018 10:35:23 am,22.975,0.587,
02/13/2018 10:35:23 am,22.980,0.484,
02/13/2018 10:35:23 am,22.985,0.508,
02/13/2018 10:35:23 am,22.990,0.450,
02/13/2018 10:35:23 am,22.995,0.401,
02/13/2018 10:35:24 am,23.000,0.381,
02/13/2018 10:35:24 am,23.005,0.371,
02/13/2018 10:35:24 am,23.010,0.318,
02/13/2018 10:35:24 am,23.015,0.342,
02/13/2018 10:35:24 am,23.020,0.430,
02/13/2018 10:35:24 am,23.025,0.450,
02/13/2018 10:35:24 am,23.030,0.420,
02/13/2018 10:35:24 am,23.035,0.587,
02/13/2018 10:35:24 am,23.040,0.538,
02/13/2018 10:35:24 am,23.045,0.650,
02/13/2018 10:35:24 am,23.050,0.606,
02/13/2018 10:35:24 am,23.055,0.733,
02/13/2018 10:35:24 am,23.060,0.762,
02/13/2018 10:35:24 am,23.065,0.811,
02/13/2018 10:35:24 am,23.070,0.943,
02/13/2018 10:35:24 am,23.075,0.919,
02/13/2018 10:35:24 am,23.080,1.022,
02/13/2018 10:35:24 am,23.085,1.080,
02/13/2018 10:35:24 am,23.090,0.953,
02/13/2018 10:35:24 am,23.095,0.968,
02/13/2018 10:35:24 am,23.100,1.100,
02/13/2018 10:35:24 am,23.105,1.163,
02/13/2018 10:35:24 am,23.110,1.056,
02/13/2018 10:35:24 am,23.115,1.065,
02/13/2018 10:35:24 am,23.120,1.061,
02/13/2018 10:35:24 am,23.125,1.183,
02/13/2018 10:35:24 am,23.130,1.090,
02/13/2018 10:35:24 am,23.135,1.095,
02/13/2018 10:35:24 am,23.140,0.997,
02/13/2018 10:35:24 am,23.145,1.075,
02/13/2018 10:35:24 am,23.150,1.202,
02/13/2018 10:35:24 am,23.155,1.095,
02/13/2018 10:35:24 am,23.160,1.095,
02/13/2018 10:35:24 am,23.165,1.022,
02/13/2018 10:35:24 am,23.170,0.987,
02/13/2018 10:35:24 am,23.175,1.134,
02/13/2018 10:35:24 am,23.180,1.085,
02/13/2018 10:35:24 am,23.185,1.061,
02/13/2018 10:35:24 am,23.190,1.173,
02/13/2018 10:35:24 am,23.195,1.124,
02/13/2018 10:35:24 am,23.200,1.031,
02/13/2018 10:35:24 am,23.205,1.168,
02/13/2018 10:35:24 am,23.210,1.114,
02/13/2018 10:35:24 am,23.215,1.105,
02/13/2018 10:35:24 am,23.220,1.100,
02/13/2018 10:35:24 am,23.225,1.085,
02/13/2018 10:35:24 am,23.230,1.061,
02/13/2018 10:35:24 am,23.235,0.919,
02/13/2018 10:35:24 am,23.240,1.129,
02/13/2018 10:35:24 am,23.245,1.075,
02/13/2018 10:35:24 am,23.250,1.056,
02/13/2018 10:35:24 am,23.255,1.085,
02/13/2018 10:35:24 am,23.260,1.046,
02/13/2018 10:35:24 am,23.265,1.085,
02/13/2018 10:35:24 am,23.270,0.924,
02/13/2018 10:35:24 am,23.275,0.899,
02/13/2018 10:35:24 am,23.280,1.017,
02/13/2018 10:35:24 am,23.285,1.007,
02/13/2018 10:35:24 am,23.290,1.173,
02/13/2018 10:35:24 am,23.295,1.114,
02/13/2018 10:35:24 am,23.300,1.105,
02/13/2018 10:35:24 am,23.305,0.987,
02/13/2018 10:35:24 am,23.310,1.222,
02/13/2018 10:35:24 am,23.315,1.163,
02/13/2018 10:35:24 am,23.320,1.080,
02/13/2018 10:35:24 am,23.325,1.026,
02/13/2018 10:35:24 am,23.330,1.022,
02/13/2018 10:35:24 am,23.335,0.938,
02/13/2018 10:35:24 am,23.340,1.061,
02/13/2018 10:35:24 am,23.345,1.212,
02/13/2018 10:35:24 am,23.350,1.075,
02/13/2018 10:35:24 am,23.355,1.144,
02/13/2018 10:35:24 am,23.360,1.012,
02/13/2018 10:35:24 am,23.365,0.973,
02/13/2018 10:35:24 am,23.370,0.987,
02/13/2018 10:35:24 am,23.375,1.036,
02/13/2018 10:35:24 am,23.380,1.065,
02/13/2018 10:35:24 am,23.385,1.173,
02/13/2018 10:35:24 am,23.390,1.212,
02/13/2018 10:35:24 am,23.395,0.968,
02/13/2018 10:35:24 am,23.400,0.973,
02/13/2018 10:35:24 am,23.405,1.061,
02/13/2018 10:35:24 am,23.410,1.105,
02/13/2018 10:35:24 am,23.415,1.163,
02/13/2018 10:35:24 am,23.420,1.017,
02/13/2018 10:35:24 am,23.425,1.109,
02/13/2018 10:35:24 am,23.430,1.080,
02/13/2018 10:35:24 am,23.435,1.056,
02/13/2018 10:35:24 am,23.440,1.065,
02/13/2018 10:35:24 am,23.445,0.987,
02/13/2018 10:35:24 am,23.450,1.105,
02/13/2018 10:35:24 am,23.455,1.281,
02/13/2018 10:35:24 am,23.460,1.114,
02/13/2018 10:35:24 am,23.465,0.953,
02/13/2018 10:35:24 am,23.470,1.041,
02/13/2018 10:35:24 am,23.475,1.056,
02/13/2018 10:35:24 am,23.480,1.002,
02/13/2018 10:35:24 am,23.485,0.958,
02/13/2018 10:35:24 am,23.490,1.017,
02/13/2018 10:35:24 am,23.495,1.197,
02/13/2018 10:35:24 am,23.500,1.095,
02/13/2018 10:35:24 am,23.505,1.080,
02/13/2018 10:35:24 am,23.510,1.134,
02/13/2018 10:35:24 am,23.515,1.070,
02/13/2018 10:35:24 am,23.520,1.061,
02/13/2018 10:35:24 am,23.525,1.065,
02/13/2018 10:35:24 am,23.530,1.139,
02/13/2018 10:35:24 am,23.535,0.948,
02/13/2018 10:35:24 am,23.540,0.914,
02/13/2018 10:35:24 am,23.545,1.090,
02/13/2018 10:35:24 am,23.550,1.007,
02/13/2018 10:35:24 am,23.555,1.153,
02/13/2018 10:35:24 am,23.560,1.070,
02/13/2018 10:35:24 am,23.565,1.012,
02/13/2018 10:35:24 am,23.570,1.124,
02/13/2018 10:35:24 am,23.575,1.251,
02/13/2018 10:35:24 am,23.580,1.139,
02/13/2018 10:35:24 am,23.585,1.095,
02/13/2018 10:35:24 am,23.590,1.056,
02/13/2018 10:35:24 am,23.595,1.036,
02/13/2018 10:35:24 am,23.600,1.085,
02/13/2018 10:35:24 am,23.605,1.017,
02/13/2018 10:35:24 am,23.610,1.031,
02/13/2018 10:35:24 am,23.615,1.100,
02/13/2018 10:35:24 am,23.620,1.178,
02/13/2018 10:35:24 am,23.625,0.997,
02/13/2018 10:35:24 am,23.630,0.924,
02/13/2018 10:35:24 am,23.635,0.938,
02/13/2018 10:35:24 am,23.640,0.938,
02/13/2018 10:35:24 am,23.645,0.973,
02/13/2018 10:35:24 am,23.650,1.173,
02/13/2018 10:35:24 am,23.655,1.178,
02/13/2018 10:35:24 am,23.660,1.124,
02/13/2018 10:35:24 am,23.665,1.153,
02/13/2018 10:35:24 am,23.670,1.075,
02/13/2018 10:35:24 am,23.675,1.173,
02/13/2018 10:35:24 am,23.680,1.056,
02/13/2018 10:35:24 am,23.685,1.095,
02/13/2018 10:35:24 am,23.690,1.051,
02/13/2018 10:35:24 am,23.695,1.022,
02/13/2018 10:35:24 am,23.700,1.144,
02/13/2018 10:35:24 am,23.705,1.153,
02/13/2018 10:35:24 am,23.710,0.958,
02/13/2018 10:35:24 am,23.715,0.978,
02/13/2018 10:35:24 am,23.720,0.919,
02/13/2018 10:35:24 am,23.725,1.012,
02/13/2018 10:35:24 am,23.730,0.997,
02/13/2018 10:35:24 am,23.735,1.095,
02/13/2018 10:35:24 am,23.740,1.109,
02/13/2018 10:35:24 am,23.745,0.982,
02/13/2018 10:35:24 am,23.750,0.978,
02/13/2018 10:35:24 am,23.755,1.129,
02/13/2018 10:35:24 am,23.760,1.100,
02/13/2018 10:35:24 am,23.765,1.129,
02/13/2018 10:35:24 am,23.770,1.080,
02/13/2018 10:35:24 am,23.775,0.978,
02/13/2018 10:35:24 am,23.780,1.065,
02/13/2018 10:35:24 am,23.785,0.992,
02/13/2018 10:35:24 am,23.790,0.968,
02/13/2018 10:35:24 am,23.795,0.826,
02/13/2018 10:35:24 am,23.800,0.997,
02/13/2018 10:35:24 am,23.805,1.022,
02/13/2018 10:35:24 am,23.810,0.865,
02/13/2018 10:35:24 am,23.815,0.997,
02/13/2018 10:35:24 am,23.820,1.031,
02/13/2018 10:35:24 am,23.825,1.061,
02/13/2018 10:35:24 am,23.830,0.914,
02/13/2018 10:35:24 am,23.835,1.012,
02/13/2018 10:35:24 am,23.840,1.036,
02/13/2018 10:35:24 am,23.845,1.109,
02/13/2018 10:35:24 am,23.850,1.056,
02/13/2018 10:35:24 am,23.855,1.012,
02/13/2018 10:35:24 am,23.860,1.056,
02/13/2018 10:35:24 am,23.865,1.046,
02/13/2018 10:35:24 am,23.870,1.124,
02/13/2018 10:35:24 am,23.875,1.056,
02/13/2018 10:35:24 am,23.880,0.973,
02/13/2018 10:35:24 am,23.885,1.031,
02/13/2018 10:35:24 am,23.890,0.850,
02/13/2018 10:35:24 am,23.895,0.577,
02/13/2018 10:35:24 am,23.900,0.518,
02/13/2018 10:35:24 am,23.905,0.538,
02/13/2018 10:35:24 am,23.910,0.606,
02/13/2018 10:35:24 am,23.915,0.704,
02/13/2018 10:35:24 am,23.920,1.153,
02/13/2018 10:35:24 am,23.925,1.325,
02/13/2018 10:35:24 am,23.930,1.422,
02/13/2018 10:35:24 am,23.935,1.329,
02/13/2018 10:35:24 am,23.940,1.290,
02/13/2018 10:35:24 am,23.945,1.359,
02/13/2018 10:35:24 am,23.950,1.251,
02/13/2018 10:35:24 am,23.955,0.938,
02/13/2018 10:35:24 am,23.960,0.924,
02/13/2018 10:35:24 am,23.965,1.036,
02/13/2018 10:35:24 am,23.970,0.938,
02/13/2018 10:35:24 am,23.975,1.012,
02/13/2018 10:35:24 am,23.980,1.061,
02/13/2018 10:35:24 am,23.985,0.987,
02/13/2018 10:35:24 am,23.990,0.850,
02/13/2018 10:35:24 am,23.995,1.017,
02/13/2018 10:35:25 am,24.000,0.987,
02/13/2018 10:35:25 am,24.005,0.919,
02/13/2018 10:35:25 am,24.010,0.978,
02/13/2018 10:35:25 am,24.015,1.031,
02/13/2018 10:35:25 am,24.020,0.919,
02/13/2018 10:35:25 am,24.025,0.919,
02/13/2018 10:35:25 am,24.030,0.934,
02/13/2018 10:35:25 am,24.035,0.948,
02/13/2018 10:35:25 am,24.040,0.929,
02/13/2018 10:35:25 am,24.045,0.758,
02/13/2018 10:35:25 am,24.050,0.948,
02/13/2018 10:35:25 am,24.055,0.978,
02/13/2018 10:35:25 am,24.060,0.890,
02/13/2018 10:35:25 am,24.065,0.777,
02/13/2018 10:35:25 am,24.070,0.934,
02/13/2018 10:35:25 am,24.075,0.826,
02/13/2018 10:35:25 am,24.080,0.797,
02/13/2018 10:35:25 am,24.085,0.758,
02/13/2018 10:35:25 am,24.090,0.792,
02/13/2018 10:35:25 am,24.095,0.860,
02/13/2018 10:35:25 am,24.100,0.802,
02/13/2018 10:35:25 am,24.105,0.850,
02/13/2018 10:35:25 am,24.110,0.743,
02/13/2018 10:35:25 am,24.115,0.660,
02/13/2018 10:35:25 am,24.120,0.704,
02/13/2018 10:35:25 am,24.125,0.665,
02/13/2018 10:35:25 am,24.130,0.508,
02/13/2018 10:35:25 am,24.135,0.484,
02/13/2018 10:35:25 am,24.140,0.616,
02/13/2018 10:35:25 am,24.145,0.562,
02/13/2018 10:35:25 am,24.150,0.577,
02/13/2018 10:35:25 am,24.155,0.381,
02/13/2018 10:35:25 am,24.160,0.396,
02/13/2018 10:35:25 am,24.165,0.327,
02/13/2018 10:35:25 am,24.170,0.347,
02/13/2018 10:35:25 am,24.175,0.450,
02/13/2018 10:35:25 am,24.180,0.367,
02/13/2018 10:35:25 am,24.185,0.293,
02/13/2018 10:35:25 am,24.190,0.420,
02/13/2018 10:35:25 am,24.195,0.464,
02/13/2018 10:35:25 am,24.200,0.528,
02/13/2018 10:35:25 am,24.205,0.489,
02/13/2018 10:35:25 am,24.210,0.577,
02/13/2018 10:35:25 am,24.215,0.528,
02/13/2018 10:35:25 am,24.220,0.723,
02/13/2018 10:35:25 am,24.225,0.782,
02/13/2018 10:35:25 am,24.230,0.909,
02/13/2018 10:35:25 am,24.235,0.914,
02/13/2018 10:35:25 am,24.240,0.924,
02/13/2018 10:35:25 am,24.245,0.885,
02/13/2018 10:35:25 am,24.250,0.982,
02/13/2018 10:35:25 am,24.255,1.085,
02/13/2018 10:35:25 am,24.260,1.022,
02/13/2018 10:35:25 am,24.265,1.095,
02/13/2018 10:35:25 am,24.270,1.100,
02/13/2018 10:35:25 am,24.275,1.153,
02/13/2018 10:35:25 am,24.280,1.080,
02/13/2018 10:35:25 am,24.285,1.212,
02/13/2018 10:35:25 am,24.290,1.114,
02/13/2018 10:35:25 am,24.295,1.026,
02/13/2018 10:35:25 am,24.300,1.070,
02/13/2018 10:35:25 am,24.305,1.026,
02/13/2018 10:35:25 am,24.310,1.100,
02/13/2018 10:35:25 am,24.315,1.095,
02/13/2018 10:35:25 am,24.320,1.036,
02/13/2018 10:35:25 am,24.325,1.202,
02/13/2018 10:35:25 am,24.330,1.114,
02/13/2018 10:35:25 am,24.335,1.070,
02/13/2018 10:35:25 am,24.340,1.149,
02/13/2018 10:35:25 am,24.345,1.153,
02/13/2018 10:35:25 am,24.350,1.056,
02/13/2018 10:35:25 am,24.355,1.095,
02/13/2018 10:35:25 am,24.360,1.188,
02/13/2018 10:35:25 am,24.365,1.061,
02/13/2018 10:35:25 am,24.370,1.144,
02/13/2018 10:35:25 am,24.375,1.217,
02/13/2018 10:35:25 am,24.380,1.061,
02/13/2018 10:35:25 am,24.385,1.002,
02/13/2018 10:35:25 am,24.390,0.948,
02/13/2018 10:35:25 am,24.395,0.992,
02/13/2018 10:35:25 am,24.400,1.095,
02/13/2018 10:35:25 am,24.405,1.163,
02/13/2018 10:35:25 am,24.410,1.041,
02/13/2018 10:35:25 am,24.415,1.007,
02/13/2018 10:35:25 am,24.420,1.144,
02/13/2018 10:35:25 am,24.425,1.085,
02/13/2018 10:35:25 am,24.430,1.012,
02/13/2018 10:35:25 am,24.435,1.105,
02/13/2018 10:35:25 am,24.440,1.109,
02/13/2018 10:35:25 am,24.445,1.105,
02/13/2018 10:35:25 am,24.450,1.075,
02/13/2018 10:35:25 am,24.455,1.251,
02/13/2018 10:35:25 am,24.460,1.041,
02/13/2018 10:35:25 am,24.465,1.002,
02/13/2018 10:35:25 am,24.470,1.012,
02/13/2018 10:35:25 am,24.475,1.070,
02/13/2018 10:35:25 am,24.480,1.012,
02/13/2018 10:35:25 am,24.485,0.943,
02/13/2018 10:35:25 am,24.490,1.178,
02/13/2018 10:35:25 am,24.495,1.075,
02/13/2018 10:35:25 am,24.500,1.007,
02/13/2018 10:35:25 am,24.505,1.065,
02/13/2018 10:35:25 am,24.510,1.036,
02/13/2018 10:35:25 am,24.515,1.100,
02/13/2018 10:35:25 am,24.520,1.129,
02/13/2018 10:35:25 am,24.525,1.153,
02/13/2018 10:35:25 am,24.530,1.188,
02/13/2018 10:35:25 am,24.535,1.153,
02/13/2018 10:35:25 am,24.540,1.193,
02/13/2018 10:35:25 am,24.545,1.022,
02/13/2018 10:35:25 am,24.550,0.997,
02/13/2018 10:35:25 am,24.555,1.056,
02/13/2018 10:35:25 am,24.560,1.251,
02/13/2018 10:35:25 am,24.565,1.168,
02/13/2018 10:35:25 am,24.570,1.095,
02/13/2018 10:35:25 am,24.575,1.173,
02/13/2018 10:35:25 am,24.580,0.997,
02/13/2018 10:35:25 am,24.585,1.002,
02/13/2018 10:35:25 am,24.590,1.105,
02/13/2018 10:35:25 am,24.595,1.095,
02/13/2018 10:35:25 am,24.600,1.046,
02/13/2018 10:35:25 am,24.605,1.109,
02/13/2018 10:35:25 am,24.610,1.056,
02/13/2018 10:35:25 am,24.615,1.022,
02/13/2018 10:35:25 am,24.620,1.007,
02/13/2018 10:35:25 am,24.625,1.193,
02/13/2018 10:35:25 am,24.630,1.129,
02/13/2018 10:35:25 am,24.635,1.134,
02/13/2018 10:35:25 am,24.640,1.129,
02/13/2018 10:35:25 am,24.645,1.134,
02/13/2018 10:35:25 am,24.650,1.163,
02/13/2018 10:35:25 am,24.655,1.051,
02/13/2018 10:35:25 am,24.660,1.007,
02/13/2018 10:35:25 am,24.665,1.085,
02/13/2018 10:35:25 am,24.670,1.129,
02/13/2018 10:35:25 am,24.675,1.085,
02/13/2018 10:35:25 am,24.680,1.105,
02/13/2018 10:35:25 am,24.685,1.080,
02/13/2018 10:35:25 am,24.690,1.129,
02/13/2018 10:35:25 am,24.695,1.114,
02/13/2018 10:35:25 am,24.700,1.207,
02/13/2018 10:35:25 am,24.705,1.075,
02/13/2018 10:35:25 am,24.710,1.007,
02/13/2018 10:35:25 am,24.715,1.017,
02/13/2018 10:35:25 am,24.720,1.105,
02/13/2018 10:35:25 am,24.725,1.139,
02/13/2018 10:35:25 am,24.730,1.114,
02/13/2018 10:35:25 am,24.735,1.085,
02/13/2018 10:35:25 am,24.740,1.134,
02/13/2018 10:35:25 am,24.745,1.085,
02/13/2018 10:35:25 am,24.750,1.144,
02/13/2018 10:35:25 am,24.755,1.109,
02/13/2018 10:35:25 am,24.760,0.953,
02/13/2018 10:35:25 am,24.765,1.109,
02/13/2018 10:35:25 am,24.770,1.114,
02/13/2018 10:35:25 am,24.775,1.090,
02/13/2018 10:35:25 am,24.780,1.065,
02/13/2018 10:35:25 am,24.785,1.281,
02/13/2018 10:35:25 am,24.790,1.202,
02/13/2018 10:35:25 am,24.795,0.997,
02/13/2018 10:35:25 am,24.800,0.943,
02/13/2018 10:35:25 am,24.805,1.075,
02/13/2018 10:35:25 am,24.810,1.266,
02/13/2018 10:35:25 am,24.815,1.139,
02/13/2018 10:35:25 am,24.820,1.188,
02/13/2018 10:35:25 am,24.825,1.153,
02/13/2018 10:35:25 am,24.830,1.056,
02/13/2018 10:35:25 am,24.835,1.036,
02/13/2018 10:35:25 am,24.840,1.051,
02/13/2018 10:35:25 am,24.845,0.978,
02/13/2018 10:35:25 am,24.850,1.061,
02/13/2018 10:35:25 am,24.855,1.046,
02/13/2018 10:35:25 am,24.860,1.075,
02/13/2018 10:35:25 am,24.865,1.075,
02/13/2018 10:35:25 am,24.870,1.056,
02/13/2018 10:35:25 am,24.875,1.080,
02/13/2018 10:35:25 am,24.880,1.026,
02/13/2018 10:35:25 am,24.885,1.031,
02/13/2018 10:35:25 am,24.890,1.017,
02/13/2018 10:35:25 am,24.895,0.987,
02/13/2018 10:35:25 am,24.900,1.046,
02/13/2018 10:35:25 am,24.905,1.114,
02/13/2018 10:35:25 am,24.910,1.193,
02/13/2018 10:35:25 am,24.915,1.153,
02/13/2018 10:35:25 am,24.920,0.982,
02/13/2018 10:35:25 am,24.925,0.938,
02/13/2018 10:35:25 am,24.930,0.860,
02/13/2018 10:35:25 am,24.935,1.007,
02/13/2018 10:35:25 am,24.940,1.036,
02/13/2018 10:35:25 am,24.945,1.085,
02/13/2018 10:35:25 am,24.950,1.124,
02/13/2018 10:35:25 am,24.955,1.153,
02/13/2018 10:35:25 am,24.960,1.109,
02/13/2018 10:35:25 am,24.965,1.202,
02/13/2018 10:35:25 am,24.970,1.061,
02/13/2018 10:35:25 am,24.975,1.031,
02/13/2018 10:35:25 am,24.980,1.017,
02/13/2018 10:35:25 am,24.985,0.938,
02/13/2018 10:35:25 am,24.990,0.880,
02/13/2018 10:35:25 am,24.995,0.714,
02/13/2018 10:35:26 am,25.000,0.626,
02/13/2018 10:35:26 am,25.005,0.611,
02/13/2018 10:35:26 am,25.010,0.596,
02/13/2018 10:35:26 am,25.015,0.982,
02/13/2018 10:35:26 am,25.020,1.285,108
02/13/2018 10:35:26 am,25.025,1.496,
02/13/2018 10:35:26 am,25.030,1.569,
02/13/2018 10:35:26 am,25.035,1.486,
02/13/2018 10:35:26 am,25.040,1.437,
02/13/2018 10:35:26 am,25.045,1.251,
02/13/2018 10:35:26 am,25.050,1.046,
02/13/2018 10:35:26 am,25.055,1.065,
02/13/2018 10:35:26 am,25.060,1.095,
02/13/2018 10:35:26 am,25.065,1.070,
02/13/2018 10:35:26 am,25.070,1.031,
02/13/2018 10:35:26 am,25.075,0.904,
02/13/2018 10:35:26 am,25.080,0.997,
02/13/2018 10:35:26 am,25.085,0.978,
02/13/2018 10:35:26 am,25.090,0.938,
02/13/2018 10:35:26 am,25.095,0.982,
02/13/2018 10:35:26 am,25.100,1.061,
02/13/2018 10:35:26 am,25.105,1.085,
02/13/2018 10:35:26 am,25.110,1.065,
02/13/2018 10:35:26 am,25.115,0.924,
02/13/2018 10:35:26 am,25.120,0.938,
02/13/2018 10:35:26 am,25.125,1.051,
02/13/2018 10:35:26 am,25.130,1.036,
02/13/2018 10:35:26 am,25.135,1.022,
02/13/2018 10:35:26 am,25.140,0.924,
02/13/2018 10:35:26 am,25.145,0.948,
02/13/2018 10:35:26 am,25.150,0.914,
02/13/2018 10:35:26 am,25.155,0.924,
02/13/2018 10:35:26 am,25.160,0.948,
02/13/2018 10:35:26 am,25.165,0.875,
02/13/2018 10:35:26 am,25.170,0.890,
02/13/2018 10:35:26 am,25.175,0.860,
02/13/2018 10:35:26 am,25.180,0.860,
02/13/2018 10:35:26 am,25.185,0.850,
02/13/2018 10:35:26 am,25.190,0.860,
02/13/2018 10:35:26 am,25.195,0.826,
02/13/2018 10:35:26 am,25.200,0.953,
02/13/2018 10:35:26 am,25.205,0.880,
02/13/2018 10:35:26 am,25.210,0.748,
02/13/2018 10:35:26 am,25.215,0.674,
02/13/2018 10:35:26 am,25.220,0.665,
02/13/2018 10:35:26 am,25.225,0.547,
02/13/2018 10:35:26 am,25.230,0.557,
02/13/2018 10:35:26 am,25.235,0.611,
02/13/2018 10:35:26 am,25.240,0.670,
02/13/2018 10:35:26 am,25.245,0.567,
02/13/2018 10:35:26 am,25.250,0.474,
02/13/2018 10:35:26 am,25.255,0.371,
02/13/2018 10:35:26 am,25.260,0.415,
02/13/2018 10:35:26 am,25.265,0.435,
02/13/2018 10:35:26 am,25.270,0.396,
02/13/2018 10:35:26 am,25.275,0.406,
02/13/2018 10:35:26 am,25.280,0.430,
02/13/2018 10:35:26 am,25.285,0.401,
02/13/2018 10:35:26 am,25.290,0.499,
02/13/2018 10:35:26 am,25.295,0.357,
02/13/2018 10:35:26 am,25.300,0.455,
02/13/2018 10:35:26 am,25.305,0.621,
02/13/2018 10:35:26 am,25.310,0.635,
02/13/2018 10:35:26 am,25.315,0.758,
02/13/2018 10:35:26 am,25.320,0.831,
02/13/2018 10:35:26 am,25.325,0.870,
02/13/2018 10:35:26 am,25.330,0.875,
02/13/2018 10:35:26 am,25.335,0.870,
02/13/2018 10:35:26 am,25.340,1.041,
02/13/2018 10:35:26 am,25.345,0.987,
02/13/2018 10:35:26 am,25.350,1.080,
02/13/2018 10:35:26 am,25.355,1.114,
02/13/2018 10:35:26 am,25.360,1.031,
02/13/2018 10:35:26 am,25.365,1.188,
02/13/2018 10:35:26 am,25.370,1.207,
02/13/2018 10:35:26 am,25.375,1.281,
02/13/2018 10:35:26 am,25.380,1.202,
02/13/2018 10:35:26 am,25.385,1.134,
02/13/2018 10:35:26 am,25.390,1.051,
02/13/2018 10:35:26 am,25.395,0.997,
02/13/2018 10:35:26 am,25.400,1.056,
02/13/2018 10:35:26 am,25.405,1.129,
02/13/2018 10:35:26 am,25.410,1.256,
02/13/2018 10:35:26 am,25.415,1.295,
02/13/2018 10:35:26 am,25.420,1.149,
02/13/2018 10:35:26 am,25.425,1.031,
02/13/2018 10:35:26 am,25.430,0.904,
02/13/2018 10:35:26 am,25.435,1.178,
02/13/2018 10:35:26 am,25.440,1.217,
02/13/2018 10:35:26 am,25.445,1.202,
02/13/2018 10:35:26 am,25.450,1.105,
02/13/2018 10:35:26 am,25.455,1.114,
02/13/2018 10:35:26 am,25.460,1.193,
02/13/2018 10:35:26 am,25.465,1.178,
02/13/2018 10:35:26 am,25.470,1.197,
02/13/2018 10:35:26 am,25.475,1.168,
02/13/2018 10:35:26 am,25.480,1.105,
02/13/2018 10:35:26 am,25.485,0.973,
02/13/2018 10:35:26 am,25.490,0.968,
02/13/2018 10:35:26 am,25.495,1.031,
02/13/2018 10:35:26 am,25.500,1.149,
02/13/2018 10:35:26 am,25.505,1.178,
02/13/2018 10:35:26 am,25.510,1.139,
02/13/2018 10:35:26 am,25.515,1.031,
02/13/2018 10:35:26 am,25.520,1.056,
02/13/2018 10:35:26 am,25.525,1.173,
02/13/2018 10:35:26 am,25.530,1.095,
02/13/2018 10:35:26 am,25.535,1.085,
02/13/2018 10:35:26 am,25.540,1.173,
02/13/2018 10:35:26 am,25.545,1.065,
02/13/2018 10:35:26 am,25.550,1.153,
02/13/2018 10:35:26 am,25.555,1.188,
02/13/2018 10:35:26 am,25.560,1.163,
02/13/2018 10:35:26 am,25.565,1.056,
02/13/2018 10:35:26 am,25.570,1.007,
02/13/2018 10:35:26 am,25.575,0.831,
02/13/2018 10:35:26 am,25.580,1.100,
02/13/2018 10:35:26 am,25.585,1.251,
02/13/2018 10:35:26 am,25.590,1.163,
02/13/2018 10:35:26 am,25.595,1.051,
02/13/2018 10:35:26 am,25.600,1.026,
02/13/2018 10:35:26 am,25.605,1.031,
02/13/2018 10:35:26 am,25.610,1.163,
02/13/2018 10:35:26 am,25.615,1.202,
02/13/2018 10:35:26 am,25.620,1.188,
02/13/2018 10:35:26 am,25.625,1.144,
02/13/2018 10:35:26 am,25.630,1.124,
02/13/2018 10:35:26 am,25.635,0.973,
02/13/2018 10:35:26 am,25.640,1.105,
02/13/2018 10:35:26 am,25.645,1.017,
02/13/2018 10:35:26 am,25.650,1.119,
02/13/2018 10:35:26 am,25.655,1.202,
02/13/2018 10:35:26 am,25.660,1.149,
02/13/2018 10:35:26 am,25.665,1.007,
02/13/2018 10:35:26 am,25.670,1.061,
02/13/2018 10:35:26 am,25.675,1.031,
02/13/2018 10:35:26 am,25.680,1.153,
02/13/2018 10:35:26 am,25.685,1.158,
02/13/2018 10:35:26 am,25.690,1.109,
02/13/2018 10:35:26 am,25.695,1.061,
02/13/2018 10:35:26 am,25.700,1.012,
02/13/2018 10:35:26 am,25.705,1.139,
02/13/2018 10:35:26 am,25.710,1.075,
02/13/2018 10:35:26 am,25.715,1.183,
02/13/2018 10:35:26 am,25.720,1.266,
02/13/2018 10:35:26 am,25.725,1.095,
02/13/2018 10:35:26 am,25.730,0.973,
02/13/2018 10:35:26 am,25.735,1.070,
02/13/2018 10:35:26 am,25.740,1.085,
02/13/2018 10:35:26 am,25.745,1.056,
02/13/2018 10:35:26 am,25.750,1.056,
02/13/2018 10:35:26 am,25.755,1.193,
